=== Scheduler Fairness Test with PID Logging ===
# Logical CPUs: 12
# CLK_TCK: 100

# Starting Group A (nice 18)

# Starting Group B (nice 10)

# Starting Group C (nice 5)

# Starting Group D (nice -5)
Running in process mode with 12 groups using 12 file descriptors each (== 144 tasks)
Each sender will pass 90000 messages of 512 bytes
Running in process mode with 12 groups using 12 file descriptors each (== 144 tasks)
Each sender will pass 90000 messages of 512 bytes
Running in process mode with 12 groups using 12 file descriptors each (== 144 tasks)
Each sender will pass 90000 messages of 512 bytes
Running in process mode with 12 groups using 12 file descriptors each (== 144 tasks)
Each sender will pass 90000 messages of 512 bytes
# Total PIDs being logged: 461
timestamp,starttime,pid,nice,utime,stime
1747353437.591440626,260283,12528,5,2,24
1747353437.591440626,260283,12532,5,2,27
1747353437.591440626,260283,12534,5,2,27
1747353437.591440626,260283,12537,5,0,28
1747353437.591440626,260283,12540,5,5,24
1747353437.591440626,260283,12544,5,2,27
1747353437.591440626,260283,12547,5,1,27
1747353437.591440626,260283,12551,5,1,28
1747353437.591440626,260283,12555,5,1,27
1747353437.591440626,260283,12560,5,1,28
1747353437.591440626,260283,12564,5,1,27
1747353437.591440626,260283,12568,5,2,26
1747353437.591440626,260283,12572,5,2,27
1747353437.591440626,260283,12575,5,2,29
1747353437.591440626,260283,12579,5,2,29
1747353437.591440626,260283,12583,5,0,32
1747353437.591440626,260283,12585,5,2,30
1747353437.591440626,260283,12588,5,1,30
1747353437.591440626,260283,12592,5,2,30
1747353437.591440626,260283,12595,5,2,24
1747353437.591440626,260283,12599,5,2,24
1747353437.591440626,260283,12606,5,1,25
1747353437.591440626,260283,12608,5,1,25
1747353437.591440626,260283,12613,5,2,23
1747353437.591440626,260283,12616,5,1,24
1747353437.591440626,260283,12620,5,1,27
1747353437.591440626,260283,12622,5,1,25
1747353437.591440626,260283,12626,5,2,26
1747353437.591440626,260283,12628,5,1,28
1747353437.591440626,260283,12631,5,1,26
1747353437.591440626,260283,12634,5,1,26
1747353437.591440626,260283,12639,5,4,27
1747353437.591440626,260283,12646,5,2,29
1747353437.591440626,260283,12651,5,2,29
1747353437.591440626,260283,12655,5,1,30
1747353437.591440626,260283,12659,5,2,29
1747353437.591440626,260283,12662,5,1,30
1747353437.591440626,260283,12666,5,1,33
1747353437.591440626,260283,12669,5,2,33
1747353437.591440626,260283,12673,5,1,33
1747353437.591440626,260283,12677,5,2,32
1747353437.591440626,260283,12679,5,2,32
1747353437.591440626,260283,12683,5,0,35
1747353437.591440626,260283,12688,5,2,25
1747353437.591440626,260283,12692,5,1,26
1747353437.591440626,260283,12696,5,2,25
1747353437.591440626,260283,12700,5,0,27
1747353437.591440626,260283,12703,5,1,26
1747353437.591440626,260283,12707,5,2,25
1747353437.591440626,260283,12710,5,1,29
1747353437.591440626,260283,12714,5,0,29
1747353437.591440626,260283,12717,5,2,27
1747353437.591440626,260283,12721,5,0,28
1747353437.591440626,260283,12726,5,0,29
1747353437.591440626,260283,12728,5,1,28
1747353437.591440626,260283,12732,5,4,25
1747353437.591440626,260283,12736,5,2,27
1747353437.591440626,260283,12740,5,1,27
1747353437.591440626,260283,12744,5,1,27
1747353437.591440626,260283,12747,5,1,28
1747353437.591440626,260283,12754,5,1,28
1747353437.591440626,260283,12757,5,0,32
1747353437.591440626,260283,12760,5,0,31
1747353437.591440626,260283,12765,5,3,29
1747353437.591440626,260283,12768,5,2,30
1747353437.591440626,260283,12772,5,1,30
1747353437.591440626,260283,12774,5,1,30
1747353437.591440626,260283,12778,5,1,27
1747353437.591440626,260283,12783,5,3,25
1747353437.591440626,260283,12787,5,1,27
1747353437.591440626,260283,12791,5,1,27
1747353437.591440626,260283,12795,5,2,26
1747353437.591440626,260283,12799,5,1,27
1747353437.591440626,260283,12803,5,1,30
1747353437.591440626,260284,12807,5,1,29
1747353437.591440626,260284,12811,5,1,30
1747353437.591440626,260284,12814,5,3,27
1747353437.591440626,260284,12817,5,3,28
1747353437.591440626,260284,12820,5,2,28
1747353437.591440626,260284,12823,5,1,25
1747353437.591440626,260284,12826,5,1,25
1747353437.591440626,260284,12833,5,2,24
1747353437.591440626,260284,12835,5,3,23
1747353437.591440626,260284,12840,5,2,24
1747353437.591440626,260284,12844,5,1,25
1747353437.591440626,260284,12846,5,3,24
1747353437.591440626,260284,12848,5,1,26
1747353437.591440626,260284,12849,5,0,29
1747353437.591440626,260284,12850,5,1,27
1747353437.591440626,260284,12851,5,1,27
1747353437.591440626,260284,12852,5,2,28
end sample
1747353437.807423302,260282,12277,18,0,0
1747353437.807423302,260282,12278,18,0,1
1747353437.807423302,260282,12279,18,1,0
1747353437.807423302,260282,12281,18,0,0
1747353437.807423302,260282,12282,18,0,0
1747353437.807423302,260282,12284,18,0,1
1747353437.807423302,260282,12285,18,0,1
1747353437.807423302,260282,12287,18,0,1
1747353437.807423302,260282,12289,18,0,0
1747353437.807423302,260282,12292,18,0,1
1747353437.807423302,260282,12294,18,0,1
1747353437.807423302,260282,12297,18,0,1
1747353437.807423302,260282,12299,18,0,1
1747353437.807423302,260282,12303,18,0,0
1747353437.807423302,260282,12305,18,0,1
1747353437.807423302,260282,12308,18,0,0
1747353437.807423302,260282,12312,18,0,1
1747353437.807423302,260282,12314,18,1,0
1747353437.807423302,260282,12317,18,0,1
1747353437.807423302,260282,12320,18,0,1
1747353437.807423302,260282,12322,18,0,0
1747353437.807423302,260282,12325,18,0,1
1747353437.807423302,260282,12328,18,0,1
1747353437.807423302,260282,12331,18,0,1
1747353437.807423302,260282,12333,18,0,1
1747353437.807423302,260282,12336,18,0,1
1747353437.807423302,260282,12340,18,0,1
1747353437.807423302,260282,12343,18,0,1
1747353437.807423302,260282,12344,18,0,0
1747353437.807423302,260282,12280,10,1,8
1747353437.807423302,260282,12283,10,0,10
1747353437.807423302,260282,12286,10,0,10
1747353437.807423302,260282,12290,10,1,8
1747353437.807423302,260282,12296,10,0,9
1747353437.807423302,260282,12300,10,0,9
1747353437.807423302,260282,12304,10,0,10
1747353437.807423302,260282,12309,10,0,9
1747353437.807423302,260282,12313,10,0,9
1747353437.807423302,260282,12318,10,0,9
1747353437.807423302,260282,12323,10,0,10
1747353437.807423302,260282,12329,10,0,9
1747353437.807423302,260282,12334,10,0,9
1747353437.807423302,260282,12338,10,1,9
1747353437.807423302,260282,12341,10,0,9
1747353437.807423302,260282,12346,10,0,9
1747353437.807423302,260282,12349,10,0,10
1747353437.807423302,260282,12354,10,1,9
1747353437.807423302,260282,12357,10,1,9
1747353437.807423302,260282,12361,10,0,10
1747353437.807423302,260282,12365,10,0,9
1747353437.807423302,260282,12369,10,0,9
1747353437.807423302,260282,12373,10,0,9
1747353437.807423302,260282,12377,10,1,10
1747353437.807423302,260282,12381,10,0,9
1747353437.807423302,260282,12385,10,0,10
1747353437.807423302,260282,12391,10,0,9
1747353437.807423302,260282,12395,10,0,10
1747353437.807423302,260282,12399,10,0,9
1747353437.807423302,260282,12403,10,1,9
1747353437.807423302,260282,12406,10,1,9
1747353437.807423302,260282,12409,10,0,10
1747353437.807423302,260282,12411,10,0,10
1747353437.807423302,260282,12415,10,0,9
1747353437.807423302,260282,12419,10,0,11
1747353437.807423302,260282,12422,10,0,11
1747353437.807423302,260282,12427,10,0,10
1747353437.807423302,260283,12430,10,1,9
1747353437.807423302,260283,12434,10,0,9
1747353437.807423302,260283,12438,10,0,9
1747353437.807423302,260283,12441,10,0,9
1747353437.807423302,260283,12444,10,0,10
1747353437.807423302,260283,12447,10,0,10
1747353437.807423302,260283,12451,10,1,8
1747353437.807423302,260283,12454,10,1,9
1747353437.807423302,260283,12458,10,0,11
1747353437.807423302,260283,12462,10,0,9
1747353437.807423302,260283,12465,10,0,10
1747353437.807423302,260283,12469,10,0,9
1747353437.807423302,260283,12473,10,1,8
1747353437.807423302,260283,12476,10,0,9
1747353437.807423302,260283,12480,10,0,8
1747353437.807423302,260283,12486,10,1,7
1747353437.807423302,260283,12489,10,0,8
1747353437.807423302,260283,12493,10,0,9
1747353437.807423302,260283,12496,10,0,8
1747353437.807423302,260283,12500,10,0,9
1747353437.807423302,260283,12503,10,0,10
1747353437.807423302,260283,12507,10,1,8
1747353437.807423302,260283,12511,10,0,9
1747353437.807423302,260283,12515,10,1,8
1747353437.807423302,260283,12520,10,0,10
1747353437.807423302,260283,12524,10,0,10
1747353437.807423302,260283,12529,10,0,9
1747353437.807423302,260283,12533,10,0,10
1747353437.807423302,260283,12541,10,1,9
1747353437.807423302,260283,12545,10,0,10
1747353437.807423302,260283,12549,10,0,10
1747353437.807423302,260283,12553,10,0,10
1747353437.807423302,260283,12556,10,0,10
1747353437.807423302,260283,12559,10,0,11
1747353437.807423302,260283,12561,10,0,11
1747353437.807423302,260283,12565,10,0,10
1747353437.807423302,260283,12569,10,1,9
1747353437.807423302,260283,12573,10,0,10
1747353437.807423302,260283,12577,10,0,10
1747353437.807423302,260283,12581,10,1,9
1747353437.807423302,260283,12584,10,0,10
1747353437.807423302,260283,12587,10,0,10
1747353437.807423302,260283,12590,10,1,9
1747353437.807423302,260283,12594,10,1,10
1747353437.807423302,260283,12598,10,0,10
1747353437.807423302,260283,12602,10,0,11
1747353437.807423302,260283,12605,10,0,10
1747353437.807423302,260283,12610,10,0,9
1747353437.807423302,260283,12617,10,0,9
1747353437.807423302,260283,12621,10,1,8
1747353437.807423302,260283,12625,10,0,10
1747353437.807423302,260283,12629,10,0,9
1747353437.807423302,260283,12632,10,0,9
1747353437.807423302,260283,12636,10,0,11
1747353437.807423302,260283,12640,10,1,9
1747353437.807423302,260283,12642,10,0,10
1747353437.807423302,260283,12647,10,0,10
1747353437.807423302,260283,12650,10,1,9
1747353437.807423302,260283,12654,10,0,10
1747353437.807423302,260283,12658,10,1,8
1747353437.807423302,260283,12663,10,0,9
1747353437.807423302,260283,12668,10,1,8
1747353437.807423302,260283,12672,10,0,9
1747353437.807423302,260283,12676,10,0,8
1747353437.807423302,260283,12680,10,0,8
1747353437.807423302,260283,12684,10,0,9
1747353437.807423302,260283,12687,10,0,9
1747353437.807423302,260283,12690,10,1,9
1747353437.807423302,260283,12694,10,1,8
1747353437.807423302,260283,12698,10,0,10
1747353437.807423302,260283,12701,10,0,9
1747353437.807423302,260283,12705,10,0,9
1747353437.807423302,260283,12711,10,1,9
1747353437.807423302,260283,12715,10,1,8
1747353437.807423302,260283,12719,10,0,9
1747353437.807423302,260283,12723,10,0,10
1747353437.807423302,260283,12727,10,1,8
1747353437.807423302,260283,12731,10,0,9
1747353437.807423302,260283,12735,10,0,11
1747353437.807423302,260283,12738,10,0,10
1747353437.807423302,260283,12746,10,1,9
1747353437.807423302,260283,12750,10,0,10
1747353437.807423302,260283,12752,10,0,9
1747353437.807423302,260283,12758,10,0,9
1747353437.807423302,260283,12762,10,1,8
1747353437.807423302,260283,12766,10,0,9
1747353437.807423302,260283,12770,10,1,8
1747353437.807423302,260283,12775,10,0,9
1747353437.807423302,260283,12779,10,0,9
1747353437.807423302,260283,12782,10,0,9
1747353437.807423302,260283,12786,10,0,9
1747353437.807423302,260283,12790,10,0,8
1747353437.807423302,260283,12794,10,0,9
1747353437.807423302,260283,12797,10,0,9
1747353437.807423302,260283,12802,10,1,9
1747353437.807423302,260284,12806,10,0,9
1747353437.807423302,260284,12810,10,0,9
1747353437.807423302,260284,12815,10,1,9
1747353437.807423302,260284,12818,10,0,9
1747353437.807423302,260284,12821,10,2,8
1747353437.807423302,260284,12824,10,0,9
1747353437.807423302,260284,12827,10,0,9
1747353437.807423302,260284,12829,10,0,9
1747353437.807423302,260284,12830,10,1,8
1747353437.807423302,260284,12836,10,1,9
1747353437.807423302,260284,12839,10,0,10
1747353437.807423302,260284,12842,10,1,9
1747353437.807423302,260282,12288,5,2,32
1747353437.807423302,260282,12291,5,2,31
1747353437.807423302,260282,12295,5,1,33
1747353437.807423302,260282,12301,5,1,32
1747353437.807423302,260282,12306,5,2,32
1747353437.807423302,260282,12311,5,1,32
1747353437.807423302,260282,12315,5,1,36
1747353437.807423302,260282,12319,5,2,37
1747353437.807423302,260282,12324,5,2,37
1747353437.807423302,260282,12327,5,1,37
1747353437.807423302,260282,12332,5,1,36
1747353437.807423302,260282,12337,5,3,35
1747353437.807423302,260282,12345,5,2,34
1747353437.807423302,260282,12353,5,2,34
1747353437.807423302,260282,12362,5,2,34
1747353437.807423302,260282,12366,5,1,35
1747353437.807423302,260282,12371,5,1,35
1747353437.807423302,260282,12376,5,1,34
1747353437.807423302,260282,12380,5,2,38
1747353437.807423302,260282,12383,5,2,38
1747353437.807423302,260282,12387,5,2,38
1747353437.807423302,260282,12390,5,2,38
1747353437.807423302,260282,12394,5,1,40
1747353437.807423302,260282,12398,5,1,39
1747353437.807423302,260282,12404,5,2,25
1747353437.807423302,260282,12410,5,2,25
1747353437.807423302,260282,12414,5,3,25
1747353437.807423302,260282,12420,5,1,26
1747353437.807423302,260282,12425,5,3,24
1747353437.807423302,260283,12431,5,0,27
1747353437.807423302,260283,12435,5,1,29
1747353437.807423302,260283,12440,5,0,30
1747353437.807423302,260283,12445,5,2,28
1747353437.807423302,260283,12449,5,2,29
1747353437.807423302,260283,12453,5,1,30
1747353437.807423302,260283,12456,5,3,27
1747353437.807423302,260283,12460,5,2,25
1747353437.807423302,260283,12464,5,2,25
1747353437.807423302,260283,12468,5,2,25
1747353437.807423302,260283,12472,5,2,25
1747353437.807423302,260283,12477,5,2,24
1747353437.807423302,260283,12482,5,2,25
1747353437.807423302,260283,12485,5,2,26
1747353437.807423302,260283,12488,5,1,28
1747353437.807423302,260283,12492,5,1,28
1747353437.807423302,260283,12498,5,3,27
1747353437.807423302,260283,12502,5,1,27
1747353437.807423302,260283,12505,5,0,28
1747353437.807423302,260283,12509,5,1,26
1747353437.807423302,260283,12513,5,1,26
1747353437.807423302,260283,12518,5,2,25
1747353437.807423302,260283,12521,5,1,26
1747353437.807423302,260283,12525,5,0,27
1747353437.807423302,260283,12528,5,2,25
1747353437.807423302,260283,12532,5,2,28
1747353437.807423302,260283,12534,5,2,28
1747353437.807423302,260283,12537,5,0,29
1747353437.807423302,260283,12540,5,5,25
1747353437.807423302,260283,12544,5,2,28
1747353437.807423302,260283,12547,5,1,29
1747353437.807423302,260283,12551,5,1,29
1747353437.807423302,260283,12555,5,1,28
1747353437.807423302,260283,12560,5,1,28
1747353437.807423302,260283,12564,5,1,28
1747353437.807423302,260283,12568,5,3,27
1747353437.807423302,260283,12572,5,2,28
1747353437.807423302,260283,12575,5,2,30
1747353437.807423302,260283,12579,5,2,30
1747353437.807423302,260283,12583,5,0,32
1747353437.807423302,260283,12585,5,2,31
1747353437.807423302,260283,12588,5,1,31
1747353437.807423302,260283,12592,5,2,31
1747353437.807423302,260283,12595,5,2,25
1747353437.807423302,260283,12599,5,2,25
1747353437.807423302,260283,12606,5,1,26
1747353437.807423302,260283,12608,5,1,26
1747353437.807423302,260283,12613,5,2,24
1747353437.807423302,260283,12616,5,1,25
1747353437.807423302,260283,12620,5,1,28
1747353437.807423302,260283,12622,5,2,26
1747353437.807423302,260283,12626,5,2,27
1747353437.807423302,260283,12628,5,1,29
1747353437.807423302,260283,12631,5,1,27
1747353437.807423302,260283,12634,5,1,27
1747353437.807423302,260283,12639,5,4,28
1747353437.807423302,260283,12646,5,2,30
1747353437.807423302,260283,12651,5,2,30
1747353437.807423302,260283,12655,5,1,31
1747353437.807423302,260283,12659,5,2,30
1747353437.807423302,260283,12662,5,1,31
1747353437.807423302,260283,12666,5,1,34
1747353437.807423302,260283,12669,5,2,35
1747353437.807423302,260283,12673,5,1,35
1747353437.807423302,260283,12677,5,2,33
1747353437.807423302,260283,12679,5,2,34
1747353437.807423302,260283,12683,5,0,37
1747353437.807423302,260283,12688,5,2,26
1747353437.807423302,260283,12692,5,1,27
1747353437.807423302,260283,12696,5,2,26
1747353437.807423302,260283,12700,5,0,28
1747353437.807423302,260283,12703,5,1,27
1747353437.807423302,260283,12707,5,2,26
1747353437.807423302,260283,12710,5,1,30
1747353437.807423302,260283,12714,5,1,30
1747353437.807423302,260283,12717,5,2,29
1747353437.807423302,260283,12721,5,0,29
1747353437.807423302,260283,12726,5,0,31
1747353437.807423302,260283,12728,5,1,29
1747353437.807423302,260283,12732,5,4,26
1747353437.807423302,260283,12736,5,2,28
1747353437.807423302,260283,12740,5,1,29
1747353437.807423302,260283,12744,5,1,29
1747353437.807423302,260283,12747,5,1,29
1747353437.807423302,260283,12754,5,1,29
1747353437.807423302,260283,12757,5,0,33
1747353437.807423302,260283,12760,5,0,33
1747353437.807423302,260283,12765,5,3,30
1747353437.807423302,260283,12768,5,2,31
1747353437.807423302,260283,12772,5,1,32
1747353437.807423302,260283,12774,5,1,31
1747353437.807423302,260283,12778,5,1,28
1747353437.807423302,260283,12783,5,3,26
1747353437.807423302,260283,12787,5,1,28
1747353437.807423302,260283,12791,5,1,28
1747353437.807423302,260283,12795,5,2,27
1747353437.807423302,260283,12799,5,1,28
1747353437.807423302,260283,12803,5,1,31
1747353437.807423302,260284,12807,5,1,30
1747353437.807423302,260284,12811,5,1,31
1747353437.807423302,260284,12814,5,3,28
1747353437.807423302,260284,12817,5,3,29
1747353437.807423302,260284,12820,5,2,29
1747353437.807423302,260284,12823,5,1,26
1747353437.807423302,260284,12826,5,1,26
1747353437.807423302,260284,12833,5,3,25
1747353437.807423302,260284,12835,5,3,25
1747353437.807423302,260284,12840,5,2,25
1747353437.807423302,260284,12844,5,1,26
1747353437.807423302,260284,12846,5,3,26
1747353437.807423302,260284,12848,5,2,28
1747353437.807423302,260284,12849,5,0,31
1747353437.807423302,260284,12850,5,1,28
1747353437.807423302,260284,12851,5,1,28
1747353437.807423302,260284,12852,5,2,30
end sample
1747353438.025325419,260282,12277,18,0,0
1747353438.025325419,260282,12278,18,0,1
1747353438.025325419,260282,12279,18,1,0
1747353438.025325419,260282,12281,18,0,0
1747353438.025325419,260282,12282,18,0,0
1747353438.025325419,260282,12284,18,0,1
1747353438.025325419,260282,12285,18,0,1
1747353438.025325419,260282,12287,18,0,1
1747353438.025325419,260282,12289,18,0,1
1747353438.025325419,260282,12292,18,0,1
1747353438.025325419,260282,12294,18,0,1
1747353438.025325419,260282,12297,18,0,1
1747353438.025325419,260282,12299,18,0,1
1747353438.025325419,260282,12303,18,0,1
1747353438.025325419,260282,12305,18,0,1
1747353438.025325419,260282,12308,18,0,0
1747353438.025325419,260282,12312,18,0,1
1747353438.025325419,260282,12314,18,1,0
1747353438.025325419,260282,12317,18,0,1
1747353438.025325419,260282,12320,18,0,1
1747353438.025325419,260282,12322,18,0,0
1747353438.025325419,260282,12325,18,0,1
1747353438.025325419,260282,12328,18,0,1
1747353438.025325419,260282,12331,18,0,1
1747353438.025325419,260282,12333,18,0,1
1747353438.025325419,260282,12336,18,0,1
1747353438.025325419,260282,12340,18,0,1
1747353438.025325419,260282,12343,18,0,1
1747353438.025325419,260282,12344,18,0,0
1747353438.025325419,260282,12280,10,1,9
1747353438.025325419,260282,12283,10,0,10
1747353438.025325419,260282,12286,10,0,10
1747353438.025325419,260282,12290,10,1,8
1747353438.025325419,260282,12296,10,0,9
1747353438.025325419,260282,12300,10,0,10
1747353438.025325419,260282,12304,10,0,10
1747353438.025325419,260282,12309,10,0,10
1747353438.025325419,260282,12313,10,0,10
1747353438.025325419,260282,12318,10,0,10
1747353438.025325419,260282,12323,10,0,10
1747353438.025325419,260282,12329,10,0,10
1747353438.025325419,260282,12334,10,0,9
1747353438.025325419,260282,12338,10,1,9
1747353438.025325419,260282,12341,10,0,9
1747353438.025325419,260282,12346,10,0,9
1747353438.025325419,260282,12349,10,0,10
1747353438.025325419,260282,12354,10,1,9
1747353438.025325419,260282,12357,10,1,10
1747353438.025325419,260282,12361,10,0,10
1747353438.025325419,260282,12365,10,0,9
1747353438.025325419,260282,12369,10,0,10
1747353438.025325419,260282,12373,10,0,10
1747353438.025325419,260282,12377,10,1,10
1747353438.025325419,260282,12381,10,0,10
1747353438.025325419,260282,12385,10,0,10
1747353438.025325419,260282,12391,10,0,10
1747353438.025325419,260282,12395,10,0,10
1747353438.025325419,260282,12399,10,0,9
1747353438.025325419,260282,12403,10,1,9
1747353438.025325419,260282,12406,10,1,9
1747353438.025325419,260282,12409,10,0,11
1747353438.025325419,260282,12411,10,0,10
1747353438.025325419,260282,12415,10,0,10
1747353438.025325419,260282,12419,10,0,11
1747353438.025325419,260282,12422,10,0,11
1747353438.025325419,260282,12427,10,0,10
1747353438.025325419,260283,12430,10,1,9
1747353438.025325419,260283,12434,10,0,9
1747353438.025325419,260283,12438,10,0,9
1747353438.025325419,260283,12441,10,0,10
1747353438.025325419,260283,12444,10,0,10
1747353438.025325419,260283,12447,10,0,11
1747353438.025325419,260283,12451,10,1,9
1747353438.025325419,260283,12454,10,1,10
1747353438.025325419,260283,12458,10,0,12
1747353438.025325419,260283,12462,10,0,10
1747353438.025325419,260283,12465,10,0,10
1747353438.025325419,260283,12469,10,0,9
1747353438.025325419,260283,12473,10,1,8
1747353438.025325419,260283,12476,10,0,9
1747353438.025325419,260283,12480,10,0,9
1747353438.025325419,260283,12486,10,1,8
1747353438.025325419,260283,12489,10,0,8
1747353438.025325419,260283,12493,10,0,10
1747353438.025325419,260283,12496,10,1,8
1747353438.025325419,260283,12500,10,0,9
1747353438.025325419,260283,12503,10,0,10
1747353438.025325419,260283,12507,10,1,9
1747353438.025325419,260283,12511,10,0,9
1747353438.025325419,260283,12515,10,1,9
1747353438.025325419,260283,12520,10,0,11
1747353438.025325419,260283,12524,10,0,10
1747353438.025325419,260283,12529,10,0,10
1747353438.025325419,260283,12533,10,0,11
1747353438.025325419,260283,12541,10,1,10
1747353438.025325419,260283,12545,10,0,10
1747353438.025325419,260283,12549,10,0,11
1747353438.025325419,260283,12553,10,0,11
1747353438.025325419,260283,12556,10,0,11
1747353438.025325419,260283,12559,10,0,11
1747353438.025325419,260283,12561,10,0,11
1747353438.025325419,260283,12565,10,0,11
1747353438.025325419,260283,12569,10,1,9
1747353438.025325419,260283,12573,10,0,11
1747353438.025325419,260283,12577,10,0,10
1747353438.025325419,260283,12581,10,1,9
1747353438.025325419,260283,12584,10,0,11
1747353438.025325419,260283,12587,10,0,11
1747353438.025325419,260283,12590,10,1,10
1747353438.025325419,260283,12594,10,1,10
1747353438.025325419,260283,12598,10,0,11
1747353438.025325419,260283,12602,10,0,11
1747353438.025325419,260283,12605,10,0,10
1747353438.025325419,260283,12610,10,0,10
1747353438.025325419,260283,12617,10,0,10
1747353438.025325419,260283,12621,10,1,9
1747353438.025325419,260283,12625,10,0,10
1747353438.025325419,260283,12629,10,0,10
1747353438.025325419,260283,12632,10,0,9
1747353438.025325419,260283,12636,10,0,11
1747353438.025325419,260283,12640,10,1,9
1747353438.025325419,260283,12642,10,0,10
1747353438.025325419,260283,12647,10,0,11
1747353438.025325419,260283,12650,10,1,9
1747353438.025325419,260283,12654,10,0,10
1747353438.025325419,260283,12658,10,1,8
1747353438.025325419,260283,12663,10,0,9
1747353438.025325419,260283,12668,10,1,8
1747353438.025325419,260283,12672,10,0,9
1747353438.025325419,260283,12676,10,0,9
1747353438.025325419,260283,12680,10,1,8
1747353438.025325419,260283,12684,10,0,10
1747353438.025325419,260283,12687,10,0,10
1747353438.025325419,260283,12690,10,1,9
1747353438.025325419,260283,12694,10,1,8
1747353438.025325419,260283,12698,10,0,10
1747353438.025325419,260283,12701,10,0,9
1747353438.025325419,260283,12705,10,0,9
1747353438.025325419,260283,12711,10,1,9
1747353438.025325419,260283,12715,10,1,8
1747353438.025325419,260283,12719,10,0,10
1747353438.025325419,260283,12723,10,0,10
1747353438.025325419,260283,12727,10,2,8
1747353438.025325419,260283,12731,10,0,10
1747353438.025325419,260283,12735,10,0,11
1747353438.025325419,260283,12738,10,0,10
1747353438.025325419,260283,12746,10,1,9
1747353438.025325419,260283,12750,10,0,11
1747353438.025325419,260283,12752,10,0,10
1747353438.025325419,260283,12758,10,0,9
1747353438.025325419,260283,12762,10,1,8
1747353438.025325419,260283,12766,10,0,9
1747353438.025325419,260283,12770,10,1,8
1747353438.025325419,260283,12775,10,0,10
1747353438.025325419,260283,12779,10,0,9
1747353438.025325419,260283,12782,10,0,10
1747353438.025325419,260283,12786,10,0,10
1747353438.025325419,260283,12790,10,0,9
1747353438.025325419,260283,12794,10,0,10
1747353438.025325419,260283,12797,10,0,10
1747353438.025325419,260283,12802,10,1,10
1747353438.025325419,260284,12806,10,0,10
1747353438.025325419,260284,12810,10,0,9
1747353438.025325419,260284,12815,10,1,9
1747353438.025325419,260284,12818,10,0,9
1747353438.025325419,260284,12821,10,2,8
1747353438.025325419,260284,12824,10,0,10
1747353438.025325419,260284,12827,10,1,9
1747353438.025325419,260284,12829,10,0,10
1747353438.025325419,260284,12830,10,1,9
1747353438.025325419,260284,12836,10,1,9
1747353438.025325419,260284,12839,10,0,11
1747353438.025325419,260284,12842,10,1,9
1747353438.025325419,260282,12288,5,2,33
1747353438.025325419,260282,12291,5,2,32
1747353438.025325419,260282,12295,5,1,34
1747353438.025325419,260282,12301,5,2,33
1747353438.025325419,260282,12306,5,2,34
1747353438.025325419,260282,12311,5,1,33
1747353438.025325419,260282,12315,5,1,37
1747353438.025325419,260282,12319,5,2,38
1747353438.025325419,260282,12324,5,2,38
1747353438.025325419,260282,12327,5,1,38
1747353438.025325419,260282,12332,5,1,38
1747353438.025325419,260282,12337,5,3,35
1747353438.025325419,260282,12345,5,2,35
1747353438.025325419,260282,12353,5,2,35
1747353438.025325419,260282,12362,5,2,35
1747353438.025325419,260282,12366,5,1,36
1747353438.025325419,260282,12371,5,1,36
1747353438.025325419,260282,12376,5,1,35
1747353438.025325419,260282,12380,5,2,39
1747353438.025325419,260282,12383,5,2,39
1747353438.025325419,260282,12387,5,2,39
1747353438.025325419,260282,12390,5,2,39
1747353438.025325419,260282,12394,5,1,41
1747353438.025325419,260282,12398,5,1,41
1747353438.025325419,260282,12404,5,2,27
1747353438.025325419,260282,12410,5,2,27
1747353438.025325419,260282,12414,5,3,26
1747353438.025325419,260282,12420,5,1,27
1747353438.025325419,260282,12425,5,3,26
1747353438.025325419,260283,12431,5,0,28
1747353438.025325419,260283,12435,5,1,30
1747353438.025325419,260283,12440,5,0,32
1747353438.025325419,260283,12445,5,2,29
1747353438.025325419,260283,12449,5,2,30
1747353438.025325419,260283,12453,5,1,31
1747353438.025325419,260283,12456,5,3,28
1747353438.025325419,260283,12460,5,2,26
1747353438.025325419,260283,12464,5,2,26
1747353438.025325419,260283,12468,5,2,26
1747353438.025325419,260283,12472,5,2,26
1747353438.025325419,260283,12477,5,2,26
1747353438.025325419,260283,12482,5,2,26
1747353438.025325419,260283,12485,5,2,28
1747353438.025325419,260283,12488,5,1,29
1747353438.025325419,260283,12492,5,1,30
1747353438.025325419,260283,12498,5,3,28
1747353438.025325419,260283,12502,5,1,28
1747353438.025325419,260283,12505,5,1,29
1747353438.025325419,260283,12509,5,1,27
1747353438.025325419,260283,12513,5,1,27
1747353438.025325419,260283,12518,5,2,27
1747353438.025325419,260283,12521,5,1,27
1747353438.025325419,260283,12525,5,0,28
1747353438.025325419,260283,12528,5,2,26
1747353438.025325419,260283,12532,5,2,29
1747353438.025325419,260283,12534,5,2,29
1747353438.025325419,260283,12537,5,0,31
1747353438.025325419,260283,12540,5,5,27
1747353438.025325419,260283,12544,5,2,29
1747353438.025325419,260283,12547,5,1,30
1747353438.025325419,260283,12551,5,1,30
1747353438.025325419,260283,12555,5,1,29
1747353438.025325419,260283,12560,5,1,30
1747353438.025325419,260283,12564,5,1,29
1747353438.025325419,260283,12568,5,3,28
1747353438.025325419,260283,12572,5,2,29
1747353438.025325419,260283,12575,5,2,31
1747353438.025325419,260283,12579,5,2,31
